3,  0.325937
3,  0.516018
3,  0.613158
3,  1.1919
3,  1.99256
3,  0.164095
3,  0.219674
3,  0.101552
3,  0.0860761
3,  0.126595
3,  0.367816
3,  0.446777
3,  0.456317
3,  0.471814
3,  0.560506
3,  0.643394
3,  0.836758
3,  0.920418
4, 0.000655669
4,  0.00411958
4,  0.271362
4,  0.383225
4,  0.502216
4,  0.243954
4,  1.83643
4,  0.015466
4,  0.453042
4,  0.115426
4,  0.0104541
4,  0.0130237
4,  0.00999442
4,  0.0429957
4,  0.0565245
4,  0.0653935
4,  2.10461
4,  0.0909364
4,  0.233148
4,  0.0953785
4,  0.0100838
4,  0.0416921
4,  0.0763909
4,  0.0799642
4,  0.263506
4,  0.343508
4,  1.987
4,  0.466342
4,  0.402682
4,  0.166081
4,  0.0444568
4,  0.0467401
4,  0.101552
4,  0.164095
4,  0.219674
4,  0.613158
4,  1.99256
4,  0.158671
4,  0.43019
4,  0.158371
4,  0.139407
4,  0.0902878
4,  0.100373
4,  0.0860761
4,  0.126595
4,  0.368042
4,  0.446777
4,  0.451073
4,  0.516018
4,  0.537916
5, 0.000239921
5,  0.000655669
5,  0.0110854
5,  0.015466
5,  0.146102
5,  0.246842
5,  0.265748
5,  0.0799642
5,  0.00602993
5,  0.164095
5,  0.0104541
5,  0.0130237
5,  0.00999442
5,  0.0429957
5,  0.0653935
5,  0.233148
5,  0.395899
5,  0.343508
5,  0.243954
5,  0.0909364
5,  0.0100838
5,  0.0416921
5,  0.0763909
5,  0.166081
5,  1.987
5,  0.862551
5,  3.444
5,  0.263506
5,  0.0175614
5,  0.0613688
5,  0.0444568
5,  0.0467401
5,  0.158371
5,  0.158671
5,  0.219674
5,  0.43019
5,  0.757701
5,  0.0565245
5,  0.0953785
5,  0.101552
5,  0.0692052
5,  0.0860761
5,  0.0902878
5,  0.100373
5,  0.126595
5,  0.139407
5,  0.163514
5,  0.368042
5,  0.383225
5,  0.402682
6, 0.000239921
6,  0.000655669
6,  0.015466
6,  0.246842
6,  0.265748
6,  0.111008
6,  1.15236
6,  0.158371
6,  0.0653935
6,  0.00999442
6,  0.0104541
6,  0.0105561
6,  0.0909364
6,  0.114479
6,  0.343508
6,  0.395899
6,  1.21794
6,  0.0429957
6,  0.0110854
6,  0.0565245
6,  0.0100838
6,  0.0416921
6,  0.0175614
6,  1.54521
6,  1.987
6,  0.499268
6,  1.09775
6,  0.146102
6,  0.0763909
6,  0.0613688
6,  0.0100682
6,  0.0467401
6,  0.0953785
6,  0.101552
6,  0.158671
6,  1.93662
6,  1.78007
6,  0.00602993
6,  0.0799642
6,  0.0975039
6,  0.0444568
6,  0.0692052
6,  0.0860761
6,  0.0902878
6,  0.100373
6,  0.126595
6,  0.139407
6,  0.163514
6,  0.166081
6,  0.219674
7, 0.000239921
7,  0.000655669
7,  0.015466
7,  0.111008
7,  0.246842
7,  0.265748
7,  1.77603
7,  0.00999442
7,  0.0763909
7,  0.158371
7,  0.0104541
7,  0.0105561
7,  0.0110854
7,  0.0565245
7,  0.453244
7,  1.34728
7,  1.22488
7,  0.0953785
7,  0.0909364
7,  0.0653935
7,  0.0100838
7,  0.0416921
7,  0.0175614
7,  0.0613688
7,  0.290003
7,  0.499268
7,  0.167057
7,  0.0801357
7,  0.0429957
7,  0.146102
7,  0.00208811
7,  0.0467401
7,  0.0799642
7,  0.101552
7,  0.158671
7,  1.78007
7,  2.30587
7,  0.0975039
7,  0.00602993
7,  0.114479
7,  0.0444568
7,  0.0692052
7,  0.0860761
7,  0.0882473
7,  0.0902878
7,  0.100373
7,  0.122294
7,  0.126595
7,  0.161264
7,  0.166081
8, 0.00015391
8,  0.000239921
8,  0.0763909
8,  0.158371
8,  0.246842
8,  2.12414
8,  0.747905
8,  0.0801357
8,  0.0613688
8,  0.0565245
8,  0.0104541
8,  0.0103578
8,  0.0653935
8,  0.453244
8,  1.22488
8,  1.34728
8,  0.208594
8,  0.0110854
8,  0.0909364
8,  0.0799642
8,  0.00333704
8,  0.0193147
8,  0.167057
8,  0.290003
8,  0.499268
8,  1.74633
8,  1.64913
8,  0.00602993
8,  0.000225568
8,  0.0175614
8,  0.00208811
8,  0.0105561
8,  0.0975039
8,  0.158671
8,  1.0988
8,  2.30587
8,  0.166083
8,  0.0429957
8,  0.00999442
8,  0.015466
8,  0.0100838
8,  0.0467401
8,  0.0444568
8,  0.0692052
8,  0.0802199
8,  0.0860761
8,  0.0882473
8,  0.0902878
8,  0.0953785
8,  0.101552
9, 0.00015391
9,  0.000239921
9,  0.0613688
9,  0.158371
9,  0.246842
9,  0.747905
9,  0.355917
9,  0.055412
9,  0.0110854
9,  0.0565245
9,  0.0100838
9,  0.0104541
9,  0.0536629
9,  0.453244
9,  1.34728
9,  2.08839
9,  1.47184
9,  0.0801357
9,  0.0175614
9,  0.0653935
9,  0.00115613
9,  0.00151446
9,  0.00602993
9,  0.167057
9,  0.290003
9,  1.74633
9,  1.62485
9,  0.0975039
9,  0.0799642
9,  0.0953785
9,  0.00208811
9,  0.0100785
9,  0.015466
9,  0.0429957
9,  0.166083
9,  0.711403
9,  1.66981
9,  0.0763909
9,  0.000225568
9,  0.00999442
9,  0.0103578
9,  0.0444568
9,  0.0467401
9,  0.0692052
9,  0.0802199
9,  0.0860761
9,  0.0882473
9,  0.0902878
9,  0.101552
9,  0.158671
10, 0.00015391
10,  0.000223568
10,  0.0613688
10,  0.158371
10,  0.246842
10,  0.747905
10,  0.00495777
10,  0.101552
10,  0.055412
10,  0.0653935
10,  0.0100838
10,  0.0104541
10,  0.0801357
10,  0.453244
10,  1.34728
10,  1.47184
10,  1.91611
10,  0.0565245
10,  0.0536629
10,  0.000225568
10,  0.00115613
10,  0.00151446
10,  0.00602993
10,  0.0799642
10,  0.0953785
10,  0.636513
10,  1.53495
10,  0.0110854
10,  0.0849357
10,  0.0480496
10,  0.00208811
10,  0.00248863
10,  0.00999442
10,  0.0429957
10,  0.711403
10,  1.66981
10,  0.526323
10,  0.015466
10,  0.0175614
10,  0.0763909
10,  0.0100785
10,  0.0103578
10,  0.0121033
10,  0.0444568
10,  0.0467401
10,  0.047022
10,  0.0692052
10,  0.0802199
10,  0.158671
10,  0.167057
11, 0.000147193
11,  0.00015391
11,  0.00495777
11,  0.055412
11,  0.101552
11,  0.158371
11,  0.747905
11,  0.00602993
11,  0.159632
11,  0.0653935
11,  0.00986629
11,  0.0103578
11,  0.000225568
11,  0.0130688
11,  0.0536629
11,  0.0801357
11,  1.47184
11,  0.0613688
11,  0.0799642
11,  0.0175614
11,  0.00115613
11,  0.00151446
11,  0.0110854
11,  0.0480496
11,  0.0953785
11,  0.636513
11,  0.378725
11,  0.167057
11,  0.0916581
11,  0.158671
11,  0.000145639
11,  0.00248863
11,  0.00999442
11,  0.015466
11,  0.0429957
11,  1.66981
11,  1.24026
11,  0.0849357
11,  0.246842
11,  0.0763909
11,  0.00208811
11,  0.0100785
11,  0.0104541
11,  0.0121033
11,  0.0444568
11,  0.047022
11,  0.0692052
11,  0.0802199
11,  0.358072
11,  0.453244
12, 0.000147193
12,  0.00015391
12,  0.00602993
12,  0.101552
12,  0.158371
12,  0.747905
12,  0.0853585
12,  0.0849357
12,  0.0130688
12,  0.0653935
12,  0.00986629
12,  0.0103578
12,  0.000225568
12,  0.0175614
12,  0.0536629
12,  1.47184
12,  0.928069
12,  0.0183236
12,  0.00495777
12,  0.0613688
12,  0.000719714
12,  0.00115613
12,  0.0110854
12,  0.0480496
12,  0.378725
12,  0.636513
12,  2.70742
12,  0.0801357
12,  0.00999442
12,  0.0799642
12,  0.000145639
12,  0.00248863
12,  0.015466
12,  0.0429957
12,  0.483837
12,  0.927201
12,  0.596125
12,  0.0763909
12,  0.055412
12,  0.00535045
12,  0.00208811
12,  0.00392865
12,  0.0100785
12,  0.0104541
12,  0.0121033
12,  0.0444568
12,  0.047022
12,  0.0692052
12,  0.0953785
12,  0.158671
13, 0.000147193
13,  0.00015391
13,  0.00602993
13,  0.0130688
13,  0.0849357
13,  0.101552
13,  0.158371
13,  0.0536629
13,  0.0175614
13,  0.00837657
13,  0.00986629
13,  0.0100785
13,  0.00495777
13,  0.0183236
13,  0.0613688
13,  0.928069
13,  1.01349
13,  0.0429957
13,  0.0291468
13,  0.000225568
13,  0.000719714
13,  0.00115613
13,  0.00999442
13,  0.0110854
13,  0.0480496
13,  0.0801357
13,  2.63768
13,  0.0651889
13,  0.015466
13,  0.0653935
13,  0.000145639
13,  0.00208811
13,  0.0763909
13,  0.483837
13,  0.596125
13,  0.927201
13,  1.98804
13,  0.0184209
13,  0.00535045
13,  0.0799642
13,  0.00248863
13,  0.00392865
13,  0.0103578
13,  0.0104541
13,  0.0121033
13,  0.0444568
13,  0.0455985
13,  0.047022
13,  0.0853585
13,  0.0953785
14, 0.000147193
14,  0.000153314
14,  0.00837657
14,  0.0130688
14,  0.0175614
14,  0.0849357
14,  0.101552
14,  0.000225568
14,  0.0613688
14,  0.0853585
14,  0.00248863
14,  0.0100785
14,  0.00495777
14,  0.0291468
14,  0.0429957
14,  0.928069
14,  0.0888176
14,  0.0953785
14,  0.0536629
14,  0.00602993
14,  0.000719714
14,  0.00115613
14,  0.00999442
14,  0.015466
14,  0.0331063
14,  0.0480496
14,  2.01285
14,  0.0183236
14,  0.0184209
14,  0.0801357
14,  0.000145639
14,  0.00208811
14,  0.00535045
14,  0.0763909
14,  0.318862
14,  0.927201
14,  1.98804
14,  0.0110854
14,  0.0799642
14,  0.0651889
14,  0.00986629
14,  0.00392865
14,  0.0103578
14,  0.0104541
14,  0.0121033
14,  0.0444568
14,  0.0455985
14,  0.047022
14,  0.124284
14,  0.158371
15, 0.000147193
15,  0.000153314
15,  0.0130688
15,  0.0175614
15,  0.0853585
15,  0.101552
15,  0.0351259
15,  0.0183236
15,  0.0110854
15,  0.00535045
15,  0.00248863
15,  0.00986629
15,  0.00495777
15,  0.00602993
15,  0.0291468
15,  0.0429957
15,  0.0953785
15,  0.000225568
15,  0.0613688
15,  0.0763909
15,  0.000719714
15,  0.00115613
15,  0.015466
15,  0.0331063
15,  0.0480496
15,  0.576675
15,  0.794927
15,  0.0184209
15,  0.0849357
15,  0.00999442
15,  0.000145639
15,  0.00208811
15,  0.0651889
15,  0.0799642
15,  0.318862
15,  0.927201
15,  1.32863
15,  0.0801357
15,  0.0536629
15,  0.00837657
15,  0.00392865
15,  0.0100785
15,  0.0103578
15,  0.0104541
15,  0.0121033
15,  0.0444568
15,  0.0455985
15,  0.047022
15,  0.0888176
15,  0.124284
16, 0.000147193
16,  0.000153314
16,  0.0130688
16,  0.0291501
16,  0.0853585
16,  0.522209
16,  2.23255
16,  0.000225568
16,  0.0763909
16,  0.0331063
16,  0.000317476
16,  0.00392865
16,  0.00602993
16,  0.0291468
16,  0.0429957
16,  0.0613688
16,  0.616461
16,  0.0175614
16,  0.0164342
16,  0.0183236
16,  0.000267576
16,  0.000719714
16,  0.015466
16,  0.0184209
16,  0.0480496
16,  0.0849357
16,  1.90159
16,  0.0536629
16,  0.0110854
16,  0.00535045
16,  6.1925e-05
16,  0.000145639
16,  0.00837657
16,  0.0651889
16,  0.249153
16,  0.318862
16,  1.29603
16,  0.00999442
16,  0.00495777
16,  0.0351259
16,  0.00986629
16,  0.0100785
16,  0.0103578
16,  0.0104541
16,  0.0121033
16,  0.0444568
16,  0.0455985
16,  0.047022
16,  0.0799642
16,  0.0801357
17, 0.000147193
17,  0.000153314
17,  0.0130688
17,  0.0331063
17,  0.0763909
17,  2.23255
17,  0.812045
17,  0.00999442
17,  0.000225568
17,  0.0183236
17,  0.000317476
17,  0.00392865
17,  0.0164342
17,  0.0175614
17,  0.0291468
17,  0.0613688
17,  0.171231
17,  0.0480496
17,  0.0536629
17,  0.0442263
17,  0.000267576
17,  0.000719714
17,  0.00535045
17,  0.015466
17,  0.0184209
17,  1.97033
17,  1.69979
17,  0.00837657
17,  0.0291501
17,  0.00495777
17,  6.1925e-05
17,  0.000145639
17,  0.0351259
17,  0.0651889
17,  0.318862
17,  1.29603
17,  0.43072
17,  0.00602993
17,  0.0429957
17,  0.0110854
17,  0.00986629
17,  0.0100785
17,  0.0103578
17,  0.0104541
17,  0.0121033
17,  0.0444568
17,  0.0455985
17,  0.047022
17,  0.0799642
17,  0.0801357
18, 0.000147193
18,  0.000153314
18,  0.00999442
18,  0.0130688
18,  0.0183236
18,  0.0763909
18,  1.73354
18,  0.000306324
18,  0.00495777
18,  0.0442263
18,  0.000317476
18,  0.00179122
18,  0.0164342
18,  0.0291468
18,  0.0480496
18,  0.0536629
18,  1.93057
18,  0.0799642
18,  0.0613688
18,  0.00535045
18,  0.000267576
18,  0.000719714
18,  0.00837657
18,  0.015466
18,  0.0291501
18,  1.20929
18,  0.00197689
18,  0.0331063
18,  0.0175614
18,  0.0184209
18,  6.1925e-05
18,  0.000136004
18,  0.00602993
18,  0.0651889
18,  0.43072
18,  2.06638
18,  1.38835
18,  0.0351259
18,  0.000225568
18,  0.0429957
18,  0.000787428
18,  0.00392865
18,  0.0100785
18,  0.0103578
18,  0.0104541
18,  0.0121033
18,  0.0444568
18,  0.0455985
18,  0.0801357
18,  0.171231
19, 0.000147193
19,  0.000153314
19,  0.00495777
19,  0.00999442
19,  0.0130688
19,  0.0442263
19,  1.5435
19,  0.00602993
19,  0.0183236
19,  0.0763909
19,  0.000317476
19,  0.00179122
19,  0.00535045
19,  0.0164342
19,  0.0536629
19,  0.0613688
19,  2.01734
19,  0.0291468
19,  0.0291501
19,  0.0801357
19,  0.000267576
19,  0.000719714
19,  0.00197689
19,  0.00837657
19,  0.0175614
19,  0.0184209
19,  0.0331063
19,  0.0480496
19,  0.000306324
19,  0.0351259
19,  6.1925e-05
19,  0.000136004
19,  0.000225568
19,  0.0429957
19,  0.0651889
19,  0.437326
19,  1.98918
19,  0.0799642
19,  0.015466
19,  2.63352e-06
19,  0.000787428
19,  0.00392865
19,  0.0100785
19,  0.0103578
19,  0.0104541
19,  0.0121033
19,  0.0418374
19,  0.0444568
20, 0.000147193
20,  0.000151651
20,  0.00495777
20,  0.0130688
20,  0.0442263
20,  0.0763909
20,  0.163716
20,  0.00195139
20,  0.000306324
20,  0.0175614
20,  8.55066e-07
20,  0.000317476
20,  0.00535045
20,  0.0164342
20,  0.0291501
20,  0.0613688
20,  1.63684
20,  0.0291468
20,  0.00837657
20,  0.0184209
20,  0.000267576
20,  0.000719714
20,  0.00197689
20,  0.0331063
20,  0.0351259
20,  0.116834
20,  1.99654
20,  0.0225153
20,  0.015466
20,  0.00602993
20,  6.1925e-05
20,  0.000136004
20,  0.000225568
20,  0.0651889
20,  1.98918
20,  0.151134
20,  0.0402345
20,  0.00999442
20,  2.63352e-06
20,  0.0183236
20,  0.000787428
20,  0.00209918
20,  0.00392865
20,  0.0100785
20,  0.0103578
20,  0.0104541
20,  0.0121033
20,  0.0418374
20,  0.0429957
20,  0.0480496
21, 0.000147193
21,  0.000151201
21,  0.00495777
21,  0.0130688
21,  0.0175614
21,  0.0442263
21,  0.979744
21,  1.05101e-06
21,  0.00195139
21,  0.0183236
21,  8.55066e-07
21,  0.000267576
21,  0.00535045
21,  0.0184209
21,  0.0291468
21,  0.0613688
21,  1.67037
21,  0.0291501
21,  0.000225568
21,  0.0351259
21,  1.95965e-05
21,  4.90213e-06
21,  0.000172099
21,  0.0225153
21,  0.0331063
21,  0.116834
21,  1.1684
21,  0.000306324
21,  0.00197689
21,  0.015466
21,  4.76039e-05
21,  6.1925e-05
21,  2.63352e-06
21,  0.0402345
21,  0.0651889
21,  1.63589
21,  0.581842
21,  0.0164342
21,  0.00999442
21,  0.000984042
21,  0.000317476
21,  0.000787428
21,  0.00209918
21,  0.00392865
21,  0.0100785
21,  0.0103578
21,  0.0104541
21,  0.0121033
21,  0.0429957
21,  0.0480496
22, 2.00415e-05
22,  5.19808e-05
22,  0.00495777
22,  0.0175614
22,  0.0183236
22,  0.0442263
22,  2.71856
22,  0.000172099
22,  1.05101e-06
22,  0.00195139
22,  3.4673e-07
22,  0.000267576
22,  0.000225568
22,  0.0184209
22,  0.0613688
22,  1.67037
22,  1.70321
22,  0.00999442
22,  0.0291468
22,  0.0164342
22,  4.90213e-06
22,  1.08194e-05
22,  0.00188854
22,  0.015466
22,  0.0225153
22,  1.1684
22,  3.53525
22,  0.000404395
22,  0.00197689
22,  0.000306324
22,  4.76039e-05
22,  6.1925e-05
22,  2.63352e-06
22,  0.000984042
22,  0.0402345
22,  0.581842
22,  0.527327
22,  0.00535045
22,  0.0130688
22,  0.00941728
22,  0.000317476
22,  0.000787428
22,  0.00209918
22,  0.00392865
22,  0.0100785
22,  0.0103578
22,  0.0104541
22,  0.0121033
22,  0.0291501
22,  0.0351259
23, 1.97109e-06
23,  1.33896e-05
23,  1.05101e-06
23,  0.00195139
23,  0.0442263
23,  2.71856
23,  0.284308
23,  0.00495777
23,  0.0184209
23,  0.0183236
23,  3.4673e-07
23,  2.67219e-05
23,  0.0164342
23,  0.0613688
23,  0.194186
23,  1.25709
23,  4.04318
23,  0.000404395
23,  0.015466
23,  2.63352e-06
23,  4.90213e-06
23,  1.08194e-05
23,  0.00188854
23,  0.00197689
23,  0.0225153
23,  0.652688
23,  0.0724732
23,  0.00535045
23,  0.0175614
23,  0.000172099
23,  4.11317e-07
23,  4.76039e-05
23,  0.000984042
23,  0.00941728
23,  0.0130688
23,  0.527327
23,  0.0261551
23,  0.00999442
23,  0.000306324
23,  0.000225568
23,  0.000317476
23,  0.000787428
23,  0.00117524
23,  0.00209918
23,  0.00215388
23,  0.0100785
23,  0.0103578
23,  0.0121033
23,  0.0291468
23,  0.0291501
24, 6.90037e-07
24,  1.33896e-05
24,  1.05101e-06
24,  0.00495777
24,  0.0183236
24,  0.0442263
24,  0.284308
24,  3.4673e-07
24,  1.39869e-06
24,  2.63352e-06
24,  0.000404395
24,  0.0164342
24,  0.0613688
24,  0.194186
24,  4.90213e-06
24,  1.08194e-05
24,  0.000172099
24,  0.00197689
24,  0.0225153
24,  1.13938
24,  0.0886507
24,  4.11317e-07
24,  2.67219e-05
24,  0.000225568
24,  0.00941728
24,  0.00999442
24,  0.0130688
24,  0.0261551
24,  2.85151e-05
24,  0.000317476
24,  0.000787428
24,  0.00117524
24,  0.00209918
24,  0.00215388
24,  0.0100785
24,  0.0103578
24,  1.05881e-06
24,  0.000306324
25, 6.90037e-07
25,  2.41712e-06
25,  1.05101e-06
25,  0.00495777
25,  0.0183236
25,  0.0442263
25,  0.284308
25,  3.4673e-07
25,  1.39869e-06
25,  2.63352e-06
25,  0.0164342
25,  0.0613688
25,  0.194186
25,  2.02197
25,  1.54693e-06
25,  4.90213e-06
25,  0.000172099
25,  0.00197689
25,  0.0225153
25,  0.0886507
25,  4.87745e-05
25,  4.11317e-07
25,  1.93706e-05
25,  0.000225568
25,  0.00941728
25,  0.0130688
25,  0.0261551
25,  1.94966
25,  2.67219e-05
25,  2.85151e-05
25,  0.000317476
25,  0.00069221
25,  0.000787428
25,  0.00117524
25,  0.00215388
25,  0.0100785
25,  1.05881e-06
25,  0.000306324
26, 6.90037e-07
26,  1.91791e-06
26,  1.05101e-06
26,  0.00495777
26,  0.0183236
26,  0.0442263
26,  0.173881
26,  3.4673e-07
26,  1.39869e-06
26,  2.63352e-06
26,  0.0613688
26,  0.194186
26,  0.74793
26,  0.257187
26,  1.54693e-06
26,  4.90213e-06
26,  4.87745e-05
26,  0.00197689
26,  0.0225153
26,  0.0886507
26,  2.00116
26,  4.11317e-07
26,  1.30056e-05
26,  0.00941728
26,  0.0130688
26,  0.0261551
26,  1.01935
26,  0.159155
26,  2.67219e-05
26,  2.85151e-05
26,  0.000277908
26,  0.000317476
26,  0.00069221
26,  0.000787428
26,  0.00117524
26,  0.0100785
26,  1.05881e-06
26,  0.000172099
27, 4.53881e-07
27,  6.90037e-07
27,  1.05101e-06
27,  0.00495777
27,  0.0442263
27,  0.173881
27,  1.81347
27,  3.4673e-07
27,  1.39869e-06
27,  2.63352e-06
27,  0.0355731
27,  0.0613688
27,  0.74793
27,  2.09235
27,  1.54693e-06
27,  4.90213e-06
27,  4.87745e-05
27,  0.00197689
27,  0.0225153
27,  0.836505
27,  0.000479587
27,  4.11317e-07
27,  1.30056e-05
27,  0.00941728
27,  0.0261551
27,  0.159155
27,  1.01935
27,  0.875219
27,  2.67219e-05
27,  2.85151e-05
27,  0.000277908
27,  0.000317476
27,  0.000567002
27,  0.00069221
27,  0.000787428
27,  0.00117524
27,  1.05881e-06
27,  0.000172099
28, 4.53881e-07
28,  6.90037e-07
28,  1.05101e-06
28,  0.00495777
28,  0.0442263
28,  0.173881
28,  1.81347
28,  3.4673e-07
28,  1.39869e-06
28,  0.0355731
28,  0.0613688
28,  0.550358
28,  2.09235
28,  0.694283
28,  1.14931e-06
28,  1.54693e-06
28,  4.87745e-05
28,  0.000479587
28,  0.00197689
28,  0.0225153
28,  0.836505
28,  4.11317e-07
28,  1.30056e-05
28,  0.00941728
28,  0.159155
28,  0.875219
28,  1.01935
28,  1.56962
28,  2.67219e-05
28,  2.85151e-05
28,  0.000277908
28,  0.000317476
28,  0.000567002
28,  0.00069221
28,  0.000787428
28,  0.00117524
28,  1.05881e-06
28,  0.000172099
29, 4.53881e-07
29,  6.90037e-07
29,  1.05101e-06
29,  0.00495777
29,  0.0442263
29,  0.173881
29,  1.81347
29,  3.4673e-07
29,  1.39869e-06
29,  0.0613688
29,  0.454561
29,  0.694283
29,  2.09235
29,  0.649971
29,  9.87955e-07
29,  1.14931e-06
29,  4.87745e-05
29,  0.000479587
29,  0.00197689
29,  0.0225153
29,  0.119656
29,  4.11317e-07
29,  1.30056e-05
29,  0.159155
29,  0.875219
29,  1.01935
29,  1.56962
29,  0.251084
29,  2.67219e-05
29,  2.85151e-05
29,  0.000277908
29,  0.000317476
29,  0.000567002
29,  0.00069221
29,  0.000787428
29,  0.00117524
29,  1.05881e-06
29,  0.000172099
30, 4.53881e-07
30,  6.90037e-07
30,  0.00495777
30,  0.0442263
30,  0.173881
30,  1.81347
30,  1.60567
30,  3.4673e-07
30,  1.39869e-06
30,  0.0444691
30,  0.0613688
30,  0.649971
30,  2.09235
30,  1.95942
30,  9.87955e-07
30,  1.14931e-06
30,  4.87745e-05
30,  0.00197689
30,  0.0225153
30,  0.119656
30,  1.71042e-06
30,  4.11317e-07
30,  2.21445e-06
30,  0.0960143
30,  0.790358
30,  1.01935
30,  1.56962
30,  0.29065
30,  2.67219e-05
30,  2.85151e-05
30,  0.000277908
30,  0.000317476
30,  0.000567002
30,  0.00069221
30,  0.000787428
30,  0.00117524
30,  1.05881e-06
30,  0.000172099
31, 4.53881e-07
31,  6.90037e-07
31,  0.00495777
31,  0.0442263
31,  0.173881
31,  0.900832
31,  1.78373
31,  3.4673e-07
31,  6.77186e-07
31,  0.0444691
31,  0.0613688
31,  0.649971
31,  1.95942
31,  1.57946
31,  9.87955e-07
31,  1.14931e-06
31,  1.71042e-06
31,  0.00197689
31,  0.0225153
31,  0.119656
31,  0.000812606
31,  4.11317e-07
31,  2.21445e-06
31,  0.0960143
31,  0.29065
31,  0.790358
31,  1.01935
31,  1.56962
31,  2.67219e-05
31,  2.85151e-05
31,  0.000277908
31,  0.000317476
31,  0.000567002
31,  0.00069221
31,  0.000787428
31,  0.00117524
31,  1.05881e-06
31,  0.000172099
32, 4.53881e-07
32,  6.90037e-07
32,  0.00206267
32,  0.0442263
32,  0.173881
32,  0.900832
32,  2.4885
32,  3.4673e-07
32,  6.77186e-07
32,  0.0444691
32,  0.0613688
32,  0.649971
32,  1.83815
32,  0.0969553
32,  9.87955e-07
32,  1.14931e-06
32,  1.71042e-06
32,  0.000812606
32,  0.00137764
32,  0.0225153
32,  0.000281992
32,  4.11317e-07
32,  2.21445e-06
32,  0.0960143
32,  0.29065
32,  0.790358
32,  1.01935
32,  0.467272
32,  2.67219e-05
32,  2.85151e-05
32,  0.000277908
32,  0.000317476
32,  0.000567002
32,  0.00069221
32,  0.000787428
32,  0.00117524
32,  1.05881e-06
32,  0.000172099
33, 4.53881e-07
33,  4.90407e-07
33,  0.00206267
33,  0.173881
33,  0.900832
33,  1.78963
33,  2.17193
33,  3.4673e-07
33,  6.77186e-07
33,  0.0613688
33,  0.0969553
33,  0.649971
33,  1.83815
33,  0.736976
33,  9.87955e-07
33,  1.03577e-06
33,  1.71042e-06
33,  0.00010437
33,  0.000281992
33,  0.000812606
33,  0.0225153
33,  6.50134e-08
33,  6.57839e-08
33,  0.0960143
33,  0.218636
33,  0.240634
33,  0.29065
33,  0.467272
33,  2.67219e-05
33,  2.85151e-05
33,  0.000277908
33,  0.000317476
33,  0.000567002
33,  0.00069221
33,  0.000787428
33,  0.00117524
33,  1.05881e-06
33,  0.000172099
34, 4.53881e-07
34,  4.90407e-07
34,  0.00206267
34,  0.268432
34,  1.78963
34,  2.17193
34,  1.69985
34,  3.4673e-07
34,  6.77186e-07
34,  0.0613688
34,  0.138699
34,  0.179576
34,  1.0071
34,  2.01555
34,  9.72568e-07
34,  9.87955e-07
34,  1.71042e-06
34,  0.00010437
34,  0.000281992
34,  0.0225153
34,  2.12087
34,  6.50134e-08
34,  6.57839e-08
34,  0.0942053
34,  0.140579
34,  0.212051
34,  0.240634
34,  0.458948
34,  2.67219e-05
34,  2.85151e-05
34,  0.000277908
34,  0.000317476
34,  0.000567002
34,  0.00069221
34,  0.000787428
34,  0.00117524
34,  1.05881e-06
34,  0.000172099
35, 4.26175e-07
35,  4.53881e-07
35,  0.00206267
35,  0.094515
35,  0.268432
35,  2.17193
35,  1.08485
