6.009e-06,8.211e-05,0.00093538,0.013109,0.7349,0.041806,0.07059,0.00019191,0.0014704,2.8534e-05,6.1503e-05,8.6851e-05,0.00081068,0.016157,0.049757,0.16104,1.9585,0.00022046,0.010183,0.063937,8.3733e-05,0.00011789,0.00028406,0.0028641,0.5296,1.2886,1.9681,0.026822,0.079674,0.065733,0.00025009,0.00025068,0.00093957,0.013899,0.043615,0.057163,0.27137,0.069048,0.086962,0.0018637,0.00042547,0.00056588,0.0046909,0.0048663,0.0099351,0.015291,0.019271,0.042297,0.094759,0.13604
6.009e-06,7.9542e-05,2.8534e-05,0.013109,0.041806,0.07059,1.2772,0.0028641,0.00093957,0.043615,6.1503e-05,8.6851e-05,0.016157,0.063937,0.081678,1.9585,0.24326,0.010183,0.0014704,0.00081068,8.3733e-05,0.00011789,0.0098657,0.026822,0.5296,1.965,1.9607,0.00022046,0.00093538,0.00019191,0.00025009,0.00025068,0.0018637,0.013899,0.27137,2.0486,0.19322,0.00028406,0.049757,0.0261,0.00042547,0.00056588,0.0046909,0.0048663,0.0099351,0.015291,0.019271,0.042297,0.057163,0.065733
6.009e-06,7.9542e-05,0.0028641,0.013109,0.043615,0.19682,0.66473,0.013239,0.00022046,0.041806,6.1503e-05,8.6851e-05,0.00081068,0.010183,0.063937,0.081678,1.9585,0.00093957,0.057163,0.016157,8.3733e-05,0.00011789,0.00019191,0.00093538,1.965,0.88087,2.2362,0.0098657,0.013899,0.026822,0.00025009,0.00025013,0.00028406,0.0261,0.049757,0.38432,0.87197,0.0014704,0.0018637,2.8534e-05,0.00042547,0.00056588,0.0046909,0.0048663,0.0099351,0.012012,0.015291,0.019271,0.065733,0.07059
6.009e-06,2.0366e-05,0.013109,0.013239,0.041806,0.66473,0.83619,0.00019191,0.013899,0.0028641,6.1503e-05,8.6851e-05,0.00081068,0.010183,0.057163,0.063937,1.9585,0.0098657,2.8534e-05,0.011031,8.3733e-05,0.00011789,0.00093538,0.026822,1.8195,1.965,0.017409,0.0018637,0.00028406,0.00022046,1.3428e-05,0.00025009,0.0014704,0.049757,0.38432,0.87197,0.052741,0.0261,0.016157,0.00093957,0.00042547,0.00056588,0.0046909,0.0048663,0.0099351,0.012012,0.015291,0.019271,0.043615,0.046915
6.009e-06,2.0366e-05,0.0028641,0.041806,0.83619,1.3194,1.5194,1.8335e-05,0.00081068,0.0098657,7.9749e-06,1.5084e-05,2.8534e-05,0.010183,0.011031,1.9585,2.5439,0.00019191,0.013109,0.013899,8.3733e-05,8.6851e-05,0.00022046,0.00028406,0.0018637,1.965,0.83359,0.00093538,0.00093957,0.013239,1.3428e-05,0.00025009,0.0014704,0.016157,0.049757,0.29297,0.093721,0.010005,0.026822,0.0261,0.00011789,0.00042547,0.00056588,0.0046909,0.0048663,0.0099351,0.012012,0.015291,0.043615,0.046915
6.009e-06,2.0366e-05,0.00081068,0.0028641,0.83619,1.5194,0.16731,0.00028406,0.0098657,2.8534e-05,7.9749e-06,1.5084e-05,0.00019191,0.0083503,0.011031,0.013109,1.9585,0.0037764,0.026822,0.00093957,8.3733e-05,8.6851e-05,0.00022046,0.00093538,0.013239,1.716,0.0001941,0.013697,0.016157,1.8335e-05,1.3428e-05,6.5295e-05,0.0014704,0.0261,0.049757,0.093721,2.5481,0.010005,0.0018637,0.010183,0.00011789,0.00027399,0.00042547,0.00056588,0.00068052,0.0046909,0.0048663,0.0099351,0.028208,0.041806
2.5728e-06,6.009e-06,0.00028406,0.0028641,0.0098657,2.022,1.2256,0.00081068,0.00093957,0.0018637,7.9749e-06,1.5084e-05,0.0026235,0.013109,1.9585,1.9857,1.5607,0.0037764,0.0001941,2.8534e-05,8.3733e-05,8.6851e-05,0.00022046,0.00093538,0.013697,0.016157,1.9193,1.8335e-05,0.013239,0.0014704,1.3428e-05,6.5295e-05,0.010005,0.010183,0.23932,0.98075,0.91191,0.0061649,0.011031,0.00019191,0.00011789,0.00027399,0.00042547,0.00056588,0.00068052,0.0046909,0.0048663,0.0099351,0.0261,0.026822
2.5728e-06,5.1246e-06,0.0018637,0.0028641,0.0098657,1.2256,2.022,0.00028406,0.0261,0.011031,7.9749e-06,1.5084e-05,2.8534e-05,0.0037764,0.013109,0.039665,0.79865,0.00081068,0.00093538,0.013697,8.3733e-05,8.6851e-05,0.00022046,0.0014704,0.013239,0.016157,0.39541,0.026822,0.00030008,1.8335e-05,1.3428e-05,6.5295e-05,0.00019191,0.010005,0.010183,0.10637,2.5759,0.00093957,0.0001941,0.0061649,0.00011789,0.00027399,0.00042547,0.00056588,0.00068052,0.0046909,0.0048663,0.0099351,0.074411,0.23932
2.5728e-06,4.2935e-06,0.00028406,0.0018637,0.0028641,1.2256,1.6728,0.013697,0.00022046,0.00019191,7.9749e-06,1.5084e-05,2.8534e-05,0.00081068,0.0037764,0.79865,1.3733e-05,0.013109,0.011031,0.0001941,4.9683e-05,8.6851e-05,1.8335e-05,0.00030008,0.0014704,0.016157,0.3397,0.0098657,0.026822,0.00093538,1.3428e-05,1.9891e-05,0.00093957,0.0061649,0.010005,0.010183,0.32235,0.039665,0.013239,0.0261,6.5295e-05,0.00011789,0.00027399,0.00042547,0.00056588,0.00068052,0.0046909,0.0048663,0.071563,0.074411
4.108e-08,2.5728e-06,0.00019191,0.00028406,0.0018637,0.013697,0.15474,0.0014704,0.0098657,7.1048e-05,7.9749e-06,1.5084e-05,0.0001941,0.00081068,0.011031,0.013109,0.086439,0.010005,1.3733e-05,2.8534e-05,4.9683e-05,1.145e-05,1.8335e-05,2.6974e-05,0.00093538,0.026822,1.899e-05,0.0037764,0.0028641,0.0061649,1.3428e-05,1.9891e-05,0.00093957,0.010183,0.039665,0.32235,1.9669,0.00022046,0.013239,0.00030008,6.5295e-05,8.6851e-05,0.00011789,0.00027399,0.00042547,0.00056588,0.00068052,0.0046909,0.0261,0.030465
4.108e-08,2.5728e-06,7.1048e-05,0.00028406,0.0018637,0.0098657,0.82207,0.00081068,0.0014704,5.8389e-06,7.9749e-06,1.5084e-05,1.3733e-05,0.010005,0.013109,0.086439,2.0011,0.011031,2.6974e-05,0.013697,3.3215e-06,3.4569e-06,1.8335e-05,0.0028641,0.0037764,0.0061649,3.9517e-06,0.00093538,0.0001941,0.00019191,1.3428e-05,1.9891e-05,0.00022046,0.00093957,0.013239,0.039665,1.0425,0.00030008,0.010183,2.8534e-05,1.9975e-05,3.426e-05,6.5295e-05,8.6851e-05,0.00011789,0.00027399,0.00042547,0.00056588,0.0261,0.026822
4.108e-08,6.6685e-08,5.8389e-06,7.1048e-05,0.0014704,0.00012568,0.60101,3.9517e-06,0.0061649,0.0018637,5.6266e-06,7.9749e-06,1.3733e-05,0.011031,0.013109,0.13444,0.6184,0.00093538,1.8335e-05,0.010005,3.3215e-06,3.4569e-06,0.0001941,0.0028641,0.0037764,1.8069,0.35645,2.8534e-05,0.0098657,0.00081068,9.4565e-08,1.0742e-05,0.00022046,0.00030008,0.00093957,0.039665,1.2337,0.00028406,2.6974e-05,0.00019191,2.5728e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,0.00024521,0.00027399,0.010183,0.013239
4.108e-08,6.6685e-08,3.9517e-06,5.8389e-06,7.1048e-05,0.00012568,0.0018637,0.00081068,0.010183,2.8534e-05,2.5728e-06,7.9749e-06,1.3733e-05,1.8335e-05,0.00093538,0.011031,0.13444,0.00022046,2.6974e-05,0.0037764,3.3215e-06,3.4569e-06,0.0001941,0.0028641,0.35645,1.8069,1.9838,0.0098657,0.0014704,0.00028406,9.4565e-08,1.7209e-06,0.00019191,0.00030008,0.00093957,0.039665,1.4711,0.010005,0.013109,0.0061649,5.6266e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,0.00024521,0.00027399,0.013239,NaN
4.108e-08,6.6685e-08,5.8389e-06,2.8534e-05,7.1048e-05,0.0018637,0.19561,0.00030008,0.00012568,0.0028641,2.5728e-06,5.6266e-06,1.6924e-05,1.8335e-05,2.6974e-05,1.7687,0.22256,0.0001941,3.9517e-06,0.0014704,3.3215e-06,3.4569e-06,0.00028406,0.0098657,1.8069,1.9838,1.7712,0.00093538,0.00093957,0.00081068,9.4565e-08,1.7209e-06,0.00019191,0.010005,0.013109,0.039665,0.00016563,0.0061649,0.0037764,1.3733e-05,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,0.00024521,0.00027399,0.010183,0.011031
4.108e-08,6.6685e-08,5.8389e-06,2.8534e-05,0.00030008,0.0028641,5.74e-05,0.0061649,2.6974e-05,0.010005,2.5728e-06,5.6266e-06,3.9517e-06,1.6924e-05,0.0001941,0.22256,1.4985,0.00093538,0.010183,0.00012568,3.3215e-06,3.4569e-06,0.00028406,0.00093957,0.0098657,0.8573,1.1608,0.00081068,1.3733e-05,0.0014704,9.4565e-08,4.4936e-07,0.00016563,0.00019191,0.0037764,0.013109,1.3173,7.1048e-05,0.0018637,1.8335e-05,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,9.0561e-05,0.00024521,0.011031,NaN
4.108e-08,6.6685e-08,0.00030008,0.0028641,0.0061649,0.010005,1.5444e-06,0.00015276,0.0001941,1.3733e-05,2.5728e-06,4.9263e-06,0.00012568,0.010183,0.22256,1.4985,1.9029,1.6924e-05,5.8389e-06,1.8335e-05,3.3215e-06,3.4569e-06,0.00081068,0.00093957,0.0014704,0.8573,1.1608,0.00019191,6.79e-06,2.8534e-05,9.3769e-10,9.4565e-08,7.1048e-05,0.0037764,1.3173,0.59952,2.0877,2.6974e-05,0.00016563,3.9517e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,9.0561e-05,0.00024521,0.00028406,0.00093538
4.108e-08,4.2905e-08,1.5444e-06,1.3733e-05,0.00015276,0.0001941,0.010005,0.0028641,2.6974e-05,2.8534e-05,2.5728e-06,4.9263e-06,5.8389e-06,0.010183,0.22256,0.66729,1.4985,0.00081068,0.00012568,1.6924e-05,3.3215e-06,3.4569e-06,6.79e-06,0.00019191,0.00093957,0.8573,1.9902,7.1048e-05,0.00030008,0.00028406,9.3769e-10,9.1822e-08,3.9517e-06,0.00016563,0.59952,2.0877,2.007,1.8335e-05,0.0014704,0.00093538,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,9.0561e-05,0.00024521,0.0037764,0.0061649
4.108e-08,4.2905e-08,1.3733e-05,0.0028641,0.010005,2.1915,1.3779,7.1048e-05,1.8335e-05,1.5444e-06,2.4615e-06,4.2501e-06,5.8389e-06,0.00012568,0.0072727,0.010183,0.26314,0.00015276,0.00019191,0.00030008,3.3215e-06,3.4108e-06,6.79e-06,0.00028406,0.00093957,0.8573,1.8651,1.6924e-05,0.00081068,2.6974e-05,9.3769e-10,9.1822e-08,3.9517e-06,0.00093538,0.0014704,2.6425,1.5778,0.0001941,0.00016563,2.8534e-05,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,9.0561e-05,0.00024521,0.0037764,0.0061649
4.108e-08,4.2905e-08,1.3733e-05,0.0028641,0.010005,1.3892,4.8177e-06,6.0724e-09,2.4615e-06,5.8389e-06,0.00012568,0.00019191,0.00030008,0.58073,3.3215e-06,3.3322e-06,6.79e-06,1.6924e-05,0.00081068,1.8651,1.1202,9.3769e-10,9.1822e-08,2.8534e-05,0.0001941,0.00093538,0.0014704,1.8523,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,9.0561e-05,0.00024521,1.5444e-06,3.9517e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.108e-08,4.2905e-08,4.8177e-06,0.0028641,0.010005,1.2175,0.088883,6.0724e-09,2.6963e-07,5.8389e-06,0.00012568,0.00019191,0.58073,0.62177,1.8651e-06,2.2324e-06,2.4788e-06,6.79e-06,1.1202,1.3789,2.0909e-06,9.3769e-10,9.1822e-08,2.8534e-05,0.0001941,0.0014704,0.86903,1.5545,1.2314e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,1.5444e-06,3.9517e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0981e-08,4.108e-08,4.8177e-06,0.010005,0.0692,0.088883,0.03332,6.0724e-09,1.2839e-08,5.8389e-06,0.00012568,0.00019191,0.4353,0.62177,1.2314e-06,2.2324e-06,2.4479e-06,6.79e-06,1.1202,1.3789,1.9931,9.3769e-10,9.1822e-08,2.8534e-05,7.6682e-05,0.0014704,1.5545,1.9942,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,8.6851e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0981e-08,4.108e-08,4.8177e-06,0.010005,0.03332,0.088883,2.4053,6.0724e-09,1.2839e-08,5.8389e-06,0.00019191,0.4353,0.62177,1.654,1.2314e-06,1.2665e-06,6.79e-06,1.0172,1.3789,1.9931,1.7639e-06,9.3769e-10,5.7543e-08,2.8534e-05,7.6682e-05,0.0014704,1.5545,0.8021,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0981e-08,4.108e-08,0.010005,0.03332,0.08031,1.8126,0.012667,6.0724e-09,1.0284e-08,5.8389e-06,0.4353,0.62177,1.654,2.0415,1.2314e-06,1.2665e-06,6.79e-06,1.0172,1.3789,1.9931,1.6537,9.3769e-10,5.7543e-08,2.8534e-05,7.6682e-05,0.8021,1.5545,8.1471e-06,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0981e-08,4.108e-08,0.010005,0.012667,0.03332,0.08031,1.6663,6.0724e-09,1.0284e-08,5.8389e-06,0.4353,0.62177,1.654,1.1675,1.2314e-06,1.2665e-06,6.79e-06,1.0172,1.3789,1.9931,2.3306,9.3769e-10,2.0786e-08,8.1471e-06,2.8534e-05,7.6682e-05,0.55711,0.0225,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0906e-08,4.0981e-08,0.010005,0.012667,0.08031,1.2147,2.0912,6.0724e-09,6.3797e-09,5.8389e-06,0.04366,0.62177,1.654,0.10202,1.2314e-06,1.2665e-06,6.79e-06,0.59038,0.83458,1.9931,0.28277,9.3769e-10,2.0786e-08,8.1471e-06,7.6682e-05,0.0225,0.55711,2.9993e-06,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0906e-08,4.0981e-08,0.010005,0.012667,0.08031,0.15641,0.45213,6.0724e-09,6.3797e-09,5.8389e-06,0.04366,0.10202,1.654,0.84394,1.2314e-06,1.2665e-06,6.79e-06,0.24569,0.59038,1.9931,0.016626,9.3769e-10,2.0786e-08,2.9993e-06,7.6682e-05,0.0225,0.55711,1.9584,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0906e-08,4.0916e-08,0.010005,0.012667,0.08031,0.15641,0.45213,6.0724e-09,6.3797e-09,5.8389e-06,0.10202,0.84394,1.654,1.9753,1.2314e-06,1.2665e-06,6.79e-06,0.016626,0.11107,0.59038,1.9931,9.3769e-10,2.0786e-08,2.9993e-06,7.6682e-05,0.0225,1.9584,6.1278e-07,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0898e-08,4.0906e-08,0.010005,0.08031,0.15641,0.45213,2.4591,6.0724e-09,6.2185e-09,5.8389e-06,0.13272,0.84394,1.654,0.93299,1.2314e-06,1.2665e-06,6.79e-06,0.00055407,0.016626,1.9931,0.52788,9.3769e-10,2.6821e-09,2.9993e-06,7.6682e-05,0.0225,1.2765,0.41947,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0898e-08,4.0901e-08,0.010005,0.08031,0.15641,0.19606,1.2782,6.0724e-09,6.2185e-09,5.8389e-06,0.13272,0.59224,0.84394,1.654,1.2314e-06,1.2665e-06,0.00055407,0.016626,0.52788,0.8003,2.2145,9.3769e-10,2.6821e-09,2.9993e-06,7.6682e-05,0.0225,0.41947,0.14342,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0898e-08,4.0901e-08,0.08031,0.096913,0.19606,1.2782,2.4033,6.0724e-09,6.0948e-09,5.8389e-06,0.02595,0.84394,1.654,1.8736,1.2156e-06,1.2314e-06,0.00055407,0.016626,0.52788,0.8003,1.2745,9.3769e-10,2.6821e-09,2.9993e-06,7.6682e-05,0.14342,0.41947,1.2181,1.6913e-06,1.8651e-06,3.3322e-06,7.9749e-06,1.9975e-05,3.426e-05,4.1724e-05,6.5295e-05,1.5444e-06,2.0909e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
